url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
65,2,4,0,10,0,4.258240266868478,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,2,0,5,0,4.001822825622231,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,2,3,2,8,0,4.249014336859389,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.695501148817395,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,3,13,6,0,4.522862964886048,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,4.0062389286533895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,2,6,0,12,0,4.1481918375123215,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,2,4,0,11,0,4.1483133895188375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,3,3,6,7,0,4.441319259636019,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
136,5,4,25,16,0,4.773569921882373,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,3,0,7,0,4.160383163865373,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,4,3,0,8,0,4.008947073809811,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,3.6673146153696132,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,1,5,0,8,0,4.2290005848323515,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,3,4,6,8,0,4.042481250360578,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.855388542207534,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,2,0,5,0,3.5160276412662297,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,2,4,0,8,0,4.277926089825635,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
73,2,4,18,9,0,4.961759620636942,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,4,3,5,8,0,4.498472515766563,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,2,6,0,3.9917942544805465,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,3,5,0,9,0,4.183534427000798,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,3,3,4,10,0,4.631832608042798,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
124,5,5,16,19,0,4.7820660391514025,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,7,0,3.9898980954642873,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
66,3,4,0,11,0,4.546002407395105,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
69,2,7,0,13,0,4.268644610393372,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
98,1,4,0,13,0,4.403125667929038,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,3,3,0,9,0,4.139590439201228,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,4,0,7,0,4.003259028248121,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,1,4,0,6,0,4.137537511266052,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
61,4,3,0,11,0,4.189117157931288,1,0,1,-1,0,0,0,-1,0,0,0,0,0,1
51,2,4,0,10,0,4.107906715661284,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,4,6,0,4.091135423220312,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,0,6,0,3.427333493898265,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
101,2,3,0,14,0,4.218924578524214,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,7,0,3.719294525666979,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,3,4,25,8,0,4.703103060254538,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,2,0,6,0,4.110577243331642,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
69,4,4,5,9,0,4.718475137963169,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,8,0,3.9176264438733592,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,2,5,0,8,0,3.971734173768879,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.8732358263763285,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
121,2,3,0,23,0,4.261607964989682,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,6,4,17,11,0,4.544489294211622,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,3,4,0,9,0,4.253600351027018,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,3,3,0,7,0,3.6292196865240958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,2,0,5,0,4.0062389286533895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,3,5,5,10,0,4.485971388448145,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,5,1,9,0,4.289451945930605,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,2,3,0,6,0,3.6292196865240958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,1,3,0,5,0,3.709147917027245,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.940759832540089,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,3,5,0,11,0,4.27781583136488,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,3,3,0,7,0,3.9723064058771302,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.6800893536948074,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,2,3,5,7,0,3.558518613048906,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,2,5,2,12,0,4.04487701288776,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,2,7,0,3.6933452188924916,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,2,6,5,11,0,4.985867302411998,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
110,3,13,5,19,0,4.591476615572957,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,2,5,0,9,0,4.075101293381129,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,4,0,8,0,4.274419276456456,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
99,2,7,8,12,0,5.214658514541113,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.921029621737614,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,2,5,0,10,0,4.316499122181016,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,1,3,0,7,0,3.9681390622295662,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,3,3,0,10,0,4.117387502935062,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
74,3,8,0,14,0,4.292365745859113,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,0,5,0,4.106949132758152,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,3,4,0,8,0,3.939090807864626,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,2,5,3,8,0,4.227277761308515,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
83,2,9,0,13,0,4.447220217091363,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
167,2,4,24,8,0,5.458839269109321,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,2,0,5,0,3.741962789037908,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,1,4,6,9,0,4.289882797037174,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,3,4,6,10,0,4.298016493588338,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,3,5,4,16,0,4.489071815089424,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,4,0,11,0,4.145742076430485,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,3,4,0,9,0,4.071469646054936,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,3,0,6,0,3.8423709931771084,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,4,3,10,8,0,4.127567157116928,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,2,1,5,0,4.109595923232874,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,2,4,0,8,0,4.297784843850293,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,3,8,0,12,0,4.149812684486645,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
127,3,3,43,15,0,4.844715204190439,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,3,3,3,8,0,4.172978277857477,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
102,4,3,11,17,0,4.899621299015827,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
262,13,6,39,21,0,5.093623394707329,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,2,5,0,9,0,4.105926699477594,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,2,4,0,7,0,4.159485726745213,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,3,3,0,13,0,4.152584246172163,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,4,0,7,0,3.9842341646524884,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,5,9,8,0,4.403609674445421,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,4,3,2,8,0,4.146439344671014,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,4,3,0,11,0,3.9666869502786075,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
75,3,5,6,12,0,4.5756528649041215,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,3,3,6,0,4.0250705203641814,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,2,0,7,0,4.048688113203416,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
127,4,4,24,18,0,4.883546155813109,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
21,1,4,1,6,0,3.725650756112093,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,2,0,5,0,3.940436146246771,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,4,8,7,0,4.384183719779188,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,3,4,1,10,0,4.192348019317299,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,3,5,1,11,0,4.52888364146424,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.740601562950723,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,3,5,2,15,0,4.549424458338743,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,3,4,2,9,0,4.346926022805002,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
120,3,4,8,15,0,4.835120981297356,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
99,4,6,1,19,0,4.710455009885622,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
56,1,4,8,9,0,5.030394654123197,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
60,4,6,1,12,0,4.317155962520949,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,3,3,2,8,0,4.368042422572716,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
238,2,12,46,28,0,5.032718743362464,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
183,4,5,15,36,0,4.992810762182618,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
246,2,3,0,49,0,4.163466260667992,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,10,0,4.2705676203439475,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,3,5,0,11,0,4.1651009941641295,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,2,5,0,8,0,4.1429390964618475,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,4,0,9,0,4.359442624129599,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,2,0,5,0,3.858957286668643,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,3,3,0,7,0,3.803074189428569,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,6,0,3.8944764747508223,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
93,3,3,0,14,0,4.4015224580702315,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,1,4,0,6,0,3.7974676329840045,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,4,0,7,0,3.9561983328100943,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
163,1,7,41,12,0,5.329472251280286,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.6800893536948074,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
58,4,3,6,11,0,4.373271789292145,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
60,3,8,3,12,0,3.9453808544133353,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,1,5,25,7,0,4.6615940555458435,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,0,6,0,4.045239685277583,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,1,4,5,7,0,4.738322298984015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
17,1,2,1,4,0,3.454822399946607,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,4,3,13,8,0,4.445543568156237,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
24,2,3,0,7,0,3.8239348962840567,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,2,3,0,6,0,3.754441845713345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,4,0,9,0,4.3555379016042375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,6,4,17,11,0,4.515699377092074,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.6060152796207334,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,5,0,9,0,3.6947396630551754,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,3,3,0,10,0,4.105522468726717,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.6234651896016463,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.8514097655573916,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
136,2,7,13,17,0,5.105866908569931,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.8001821971347023,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,3,3,0,7,0,4.235981390822668,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,2,5,0,9,0,4.14598472565847,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
163,6,9,26,16,0,5.430994223100181,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,4,0,7,0,3.9134007456613777,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
266,3,5,36,14,0,5.893282058285104,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
61,4,4,9,9,0,4.504610805436805,0,1,0,-1,0,0,0,-1,0,0,0,0,0,1
41,2,4,0,8,0,4.120257956979046,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,2,5,0,9,0,3.8978379662839515,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,4.0667842134731025,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
91,1,5,7,12,0,4.542673625017617,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
53,2,8,1,14,0,4.765287435531993,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
83,5,4,17,14,0,4.7319334500825265,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
76,4,7,16,14,0,4.634174843521294,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,1,9,0,11,0,4.058415119628877,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,3,0,9,0,4.099163441595073,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,7,0,4.124083797069061,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,1,5,1,7,0,3.6959472263874704,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,4,3,3,11,0,4.274198750077731,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,2,0,5,0,3.9232314287976204,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,1,3,0,5,0,3.7622673906514947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,6,0,3.7294461949052566,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,5,0,8,0,3.7983512260625827,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,2,4,16,7,0,4.654728694702978,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,5,0,8,0,4.002173931003955,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,2,6,4,9,0,4.2844583137326735,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
118,4,5,24,18,0,4.750684737788261,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
74,1,6,0,14,0,4.235772710417428,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,1,5,2,8,0,4.23412330346736,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
115,2,7,8,18,0,4.456372505426206,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
20,2,3,0,6,0,3.646439344671015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,1,3,0,8,0,3.990017217489903,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
59,2,6,1,9,0,4.0978934740034045,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,2,8,4,12,0,4.3022785110602415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
105,5,8,5,16,0,4.656025194442743,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
92,1,8,28,12,0,4.823803299046738,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,4,2,0,7,0,4.2623697929623425,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,5,0,10,0,4.139746298216457,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,3,7,6,12,0,4.50596324680912,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,3,3,0,7,0,4.023471592049354,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,3,3,0,7,0,3.951310179982966,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
67,3,5,0,9,0,4.23310411657009,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
19,2,2,0,5,0,3.7216117239699025,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,2,4,9,7,0,4.60910539279481,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
75,3,9,0,14,0,4.2985766108891035,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
117,5,3,22,10,0,5.133220976971754,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,1,2,0,4,0,3.8453509366224354,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
91,2,8,2,14,0,4.222856009108163,0,1,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,5,6,13,0,4.419928591143492,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
128,4,5,23,19,0,4.765041099149425,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
52,2,3,1,6,0,4.296714363147036,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
15,1,2,0,4,0,3.3735572622751855,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,2,4,0,7,0,4.027568467716113,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,8,0,4.0855880165740865,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,4,0,8,0,4.054229296672174,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,1,3,1,5,0,3.9132696895151073,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,2,4,0,10,0,4.201076880026371,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,0,6,0,3.9225895736416696,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
83,1,6,34,12,0,4.712540191354372,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,7,0,3.7622673906514943,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
73,2,8,8,15,0,4.5597736210760305,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
18,1,2,0,4,0,3.614369445886757,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,6,0,3.8924866505712017,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,1,5,0,8,0,4.225070520364181,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,1,3,2,5,0,4.1852301329094015,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
119,4,5,26,18,0,4.848136516798039,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
82,2,6,9,12,0,5.140313742079973,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,2,3,4,8,0,4.426513319578618,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,7,0,3.736006946447657,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,3,5,7,9,0,4.3542227440216,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,3,3,0,7,0,4.499828405684786,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,2,4,0,9,0,4.126844184051228,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,4,3,7,8,1,3.8248629576173565,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,1,6,2,10,0,4.0345889876821355,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,7,0,3.926272374139508,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
159,3,13,5,26,0,4.765829444151729,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,1,3,0,5,0,3.6537567082870006,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
197,2,5,80,15,0,4.582814998292606,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
126,4,4,20,18,0,4.6890329735060465,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.7532696895151076,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
89,2,7,8,18,0,4.523503758127287,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,3,3,0,14,0,4.257814857545928,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.8312762533752505,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,5,4,6,13,0,4.382853973629238,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,3,3,3,8,0,4.446439344671015,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
54,3,4,0,9,0,4.073517362914003,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,2,3,4,6,0,4.357837824971466,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.9137995646056796,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,3,0,8,0,4.172404562203418,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,15,19,0,4.696148213634116,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,6,0,4.461320140211007,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,7,0,4.164299088064471,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,3,0,9,0,4.189930011519815,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,3,0,6,0,3.6020784069005813,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,3,0,6,0,4.089552452560668,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,1,4,0,6,0,3.824862957617357,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.708048150071232,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
39,2,3,0,6,0,4.092342603144792,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,4,1,8,0,4.184183719779188,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,4,0,7,0,3.7974676329840045,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,3,3,0,7,0,3.9763856499911037,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.6234651896016463,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
243,2,8,48,30,0,5.424165759302908,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,3,5,6,9,0,4.279079570624174,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,4,0,8,0,4.056564762130954,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,2,5,0,10,0,4.305005029967607,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,5,3,4,12,0,4.623282689827155,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
77,1,5,21,7,0,4.77788780155082,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,6,0,4.1898980954642875,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,2,1,5,0,4.160704752887782,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,1,3,0,5,0,4.004344446367528,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,6,0,3.914159445145514,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,3,0,6,0,4.077567157116928,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.9917292966721747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,4,3,0,10,0,3.9155343316849267,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
98,2,9,25,14,0,4.870759625156782,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,1,3,0,6,0,3.970573095811684,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,1,4,0,13,0,4.151186401168287,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,1,4,0,6,0,3.890319531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
20,3,3,9,7,1,3.4086949695628412,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,2,3,4,6,0,3.4273334938982654,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,3,5,0,10,0,4.2964526792219,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
51,5,3,5,12,0,4.14598472565847,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,5,0,9,0,4.172185915404347,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,2,4,0,9,0,4.044460375001262,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,3,5,0,11,0,4.106510575675127,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
83,3,6,0,13,0,4.215806034876547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,3,2,0,6,0,3.9831956342477306,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,4,0,7,0,3.7974676329840045,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.7406015629507228,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
