url_length,num_dots,num_slashes,num_digits,num_special_chars,has_ip,entropy,keyword_login,keyword_verify,keyword_secure,ssl_expiry_days,ssl_expired,ssl_self_signed,ssl_cn_mismatch,domain_age_days,form_count,login_form_present,hidden_input_count,script_count,external_form_action,label
105,3,3,14,14,0,4.807456619290968,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,1,4,0,7,0,3.873235826376328,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
242,2,23,26,29,0,4.669895860214374,0,1,1,-1,0,0,0,-1,0,0,0,0,0,1
126,4,5,21,19,0,4.798265146121579,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
93,2,7,5,15,0,4.586848193337729,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,2,3,0,6,0,4.155688550854541,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
96,2,5,45,16,0,4.673940501696145,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,3,1,8,0,4.013111135723804,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,1,6,2,10,0,4.912593481276515,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
54,3,3,0,9,0,4.3630631411251075,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,2,0,5,0,4.018081793978685,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
104,3,4,0,13,0,4.431190490949641,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,4,0,7,0,3.7360069464476573,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,1,3,0,5,0,3.7588670992335307,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,6,0,3.85845859334435,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,6,0,3.9713023022883713,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
78,3,5,0,12,0,4.358556790582264,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,6,0,3.8221819586428727,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,1,5,0,7,0,4.071477469174168,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.5073801024236357,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,3,6,1,13,0,4.43155714919481,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
380,4,3,48,15,0,5.9431509791450265,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.9134007456613777,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,6,0,3.702471512219747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
21,1,3,0,5,0,3.748994803525096,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
190,2,4,39,13,0,5.349193557676615,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,2,3,0,6,0,3.708048150071232,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
254,2,3,45,10,0,5.738993202895272,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,7,0,4.179229296672174,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,2,6,0,4.229003731107054,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,3.8488846166291193,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,3,5,2,11,0,4.154087788317977,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.803074189428568,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,4,6,3,14,0,4.857812506973264,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
46,1,4,0,9,0,4.050204618865331,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.9407598325400897,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
78,2,6,7,12,0,4.4853557061198375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,1,7,8,14,0,4.530632196206694,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
68,2,6,7,13,0,4.721376767874147,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
60,2,5,1,10,0,4.390328621280335,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,3,6,0,10,0,4.202828337121806,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,3,4,0,8,0,4.045980358012783,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
106,1,4,11,15,0,4.546482866468436,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,5,0,8,0,3.454701244167346,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
135,2,3,30,22,0,5.147682938582266,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,4,7,7,0,4.284683810317086,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
62,3,5,0,10,0,4.623494802902715,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,1,4,1,7,0,4.006436738245532,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,4,0,7,0,4.0799503875701,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
118,5,7,11,19,0,4.721663065568604,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,7,8,0,4.553944405764262,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
90,4,11,0,16,0,4.275056489304809,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
29,2,3,0,7,0,4.021268494903765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,1,3,0,6,0,4.012188403968661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
28,2,2,0,5,0,4.012188403968661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,1,5,0,7,0,3.9101792788836396,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,2,3,0,6,0,3.6178096843744547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
245,2,8,100,22,0,4.970442302972155,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,3,0,6,0,4.399677289476145,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
92,2,6,0,17,0,4.3313797239510174,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,6,0,3.763558599134237,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
70,2,7,4,11,0,4.273109311346435,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
79,4,4,21,15,0,4.665804920123208,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
60,2,4,0,12,0,4.188664196778504,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,2,3,0,7,0,3.6424896731661263,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
22,3,3,11,7,1,3.5383105956150054,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,3,0,6,0,3.9917292966721747,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,3,5,8,0,4.553944405764263,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,3,3,0,7,0,3.9457184751445324,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,3,2,6,0,4.252172175938122,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
81,3,5,7,15,0,4.71384263371531,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
67,3,4,4,12,0,4.57879455625263,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,2,4,0,8,0,4.320821836028878,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,1,5,8,11,0,4.560327495842967,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,3,22,6,0,4.349984696657361,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,2,3,0,6,0,3.6753108689123644,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,3,3,0,7,0,4.273728829005326,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
62,3,3,0,9,0,4.405595206058733,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
75,3,5,5,14,0,4.619908150490568,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,2,4,0,7,0,3.8828142771033964,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.94075983254009,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,6,0,3.895638807527667,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,1,5,0,7,0,4.062814895472354,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,3,4,0,9,0,4.120885064757335,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,6,0,3.573660689688185,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,6,0,4.02085512047121,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,3,4,6,0,3.8509372107143887,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
128,4,5,14,19,0,4.750535155184978,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
93,3,5,0,14,0,4.337907974619763,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
46,2,4,0,7,0,3.8248887932870645,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
85,2,7,19,12,0,4.7690859718409895,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
218,3,6,69,20,0,4.7024373947806595,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
49,3,4,1,9,0,4.351968966953429,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
58,1,7,0,10,0,4.281671995727217,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
135,2,7,6,17,0,5.112472880954941,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
123,1,3,23,24,0,4.962556926326701,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,5,3,9,0,3.9788500812712253,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
98,3,4,0,13,0,3.9381658242718878,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
65,2,5,21,8,0,4.6340781059895715,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,3,3,0,7,0,4.199876085498173,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,2,5,2,8,0,3.993803787675629,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,3,4,2,10,0,4.4025297628040345,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
37,4,4,0,9,0,3.938654716746413,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
15,1,3,2,5,0,3.4565647621309536,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,5,0,8,0,3.9064821276822,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
154,5,3,24,15,0,5.569025483132765,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
328,6,9,39,31,0,5.772436423437099,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,2,2,0,5,0,3.689703732199547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
79,2,3,0,8,0,4.049715876287042,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,2,5,0,8,0,4.141105590449127,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,1,4,0,6,0,3.9176264438733592,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
47,3,3,0,7,0,3.9911006930528705,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
197,2,5,72,15,0,4.5603348573092894,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
59,2,4,1,12,0,4.263561906390137,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
100,3,7,14,14,0,4.545400565873405,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
74,3,5,6,12,0,4.573402657779789,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,2,2,0,5,0,4.043544614839371,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,3,5,4,10,0,4.5949792670764,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
99,2,7,11,11,0,5.304100463755995,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,2,3,0,6,0,4.064323519495731,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
54,2,4,0,11,0,4.333204170067785,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,3,3,0,9,0,4.623257196260683,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.9500637564362093,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
84,2,3,43,6,0,4.488395810525921,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
23,1,2,0,5,0,4.175735869100492,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
15,1,3,1,5,0,3.32323142879762,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
53,2,4,2,10,0,4.4850090775645715,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
100,6,8,4,16,0,4.517083912013712,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
56,2,5,7,8,0,4.3807421468445575,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
55,2,4,10,9,0,4.4404759687636695,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,7,0,4.012188403968661,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
71,2,6,0,12,0,4.459419394598417,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
144,3,3,9,9,0,5.51097916821252,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,3,3,0,7,0,3.8150724101159423,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,2,5,1,11,0,4.238261014347531,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.708048150071232,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,3,5,6,0,4.523986065961299,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,2,0,5,0,4.107017709595357,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
41,4,4,11,12,1,4.509871821638487,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
102,1,9,17,12,0,4.585326970681087,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
21,1,3,0,5,0,3.7489948035250964,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
57,3,3,1,8,0,4.2375269094358385,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,2,3,0,6,0,4.106949132758152,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,2,2,5,0,4.140319531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
58,1,5,6,10,0,4.461537573408762,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,1,3,8,7,0,4.260332600569877,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,4,4,9,11,0,4.436665812773947,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.8634651896016465,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,2,3,0,6,0,3.9783335811852645,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,3,4,0,9,0,4.196439344671014,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
115,4,10,8,19,0,4.660616436394238,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
34,2,3,0,6,0,3.564685267402771,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,1,5,0,7,0,3.914299831894641,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,2,5,0,10,0,4.049010814661722,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,4,4,0,9,0,4.265083429994686,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
118,4,4,26,17,0,4.770231402927727,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
136,1,12,5,23,0,4.647971578706943,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
50,3,5,0,9,0,4.410881379939833,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
62,2,6,6,12,0,4.384837843513524,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
47,3,5,5,10,0,4.32322070314727,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
99,2,4,11,23,0,4.98380242391209,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,2,2,4,5,0,4.210764573772789,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,3,5,1,10,0,4.3542227440216,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
30,2,3,0,7,0,4.164735178725505,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,3,4,15,11,0,4.495188086730169,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
43,2,5,0,8,0,4.277797824812466,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
123,5,4,15,18,0,4.773310565033879,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
41,2,4,0,7,0,3.966831272699697,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.8441065448145375,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
70,5,4,0,10,0,4.098268869096043,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,2,3,0,6,0,3.863465189601646,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,2,3,0,6,0,3.8731406795131327,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
23,1,3,1,5,0,3.725104217943958,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,3,2,10,0,4.4251412032329,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
57,2,5,0,9,0,4.37612576083742,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,3,6,0,10,0,4.306763763701995,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
31,2,3,0,6,0,4.1958164715376185,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
55,3,3,15,10,0,4.637835113714094,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
75,3,6,4,11,0,4.2852904452577745,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,2,3,0,6,0,3.975070520364181,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,7,0,4.006436738245531,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
41,4,4,0,9,0,4.161953223919209,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
48,2,4,0,9,0,4.082067386399956,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,4,0,7,0,3.8617250747563867,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,4,0,7,0,4.2363238771524,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
78,3,5,6,13,0,4.488874701305092,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
40,2,3,0,6,0,3.977567157116928,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
19,1,3,0,5,0,3.536886723742169,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,3,6,4,10,0,4.218171939471838,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,2,6,0,10,0,4.241815267526394,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
40,3,3,4,8,0,3.9586949695628415,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
35,3,4,3,8,0,4.050013373778756,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
358,2,4,51,20,0,5.899916842286554,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
44,2,5,1,8,0,4.10752381283357,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,3,3,0,9,0,4.027719015921096,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
37,2,3,6,7,0,4.628108095241736,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
52,1,4,0,7,0,4.051428065028507,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
50,2,3,2,9,0,4.536174630069641,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
67,1,6,7,13,0,4.2952652663668145,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,3,3,0,7,0,4.205757474531293,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,3,3,8,0,4.507432777857285,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,7,0,4.162573265150912,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
38,3,5,0,9,0,3.750720855823031,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,3,5,6,9,0,4.388376603932547,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,3,3,0,7,0,3.343354621404773,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
78,3,5,6,14,0,4.493252142206322,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
76,2,4,0,9,0,4.2846451209315575,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
26,3,3,0,7,0,3.9210296217376146,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
52,1,5,5,8,0,4.458067430946328,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
63,5,6,2,15,0,4.299140647104812,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
119,2,9,12,22,0,4.57651871076896,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,2,0,5,0,3.8956388075276673,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
31,1,5,0,7,0,3.837125649642014,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.767183467891461,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
66,2,3,5,10,0,5.218192225222384,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
68,4,4,8,9,0,4.436656320830765,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
56,1,6,0,9,0,4.163799564605681,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
126,3,3,42,15,0,4.80273133059569,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
69,2,5,4,11,0,4.251580306496166,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
73,2,5,0,15,0,4.293091895799496,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,3,3,6,10,0,4.410229231693701,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
27,1,3,0,5,0,3.986187965046304,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
33,1,4,0,6,0,3.475471770545807,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
61,3,3,1,10,0,4.593870533929531,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
72,3,3,0,9,0,4.362798141185996,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
84,3,7,0,13,0,4.276572073567831,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
33,2,3,0,7,0,4.043801694853791,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
71,4,5,1,14,0,4.406809007365887,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
45,2,4,6,7,0,4.36396670739271,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
34,2,3,0,6,0,4.020855120471209,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
78,2,5,0,15,0,4.348547571978079,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,2,3,0,7,0,3.7834651896016465,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
208,7,7,47,27,0,5.453308109066717,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,2,1,5,0,3.952819531114783,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,4,4,0,9,0,4.159592720140253,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
98,1,9,5,15,0,4.522966890871752,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
25,1,3,0,7,0,3.9434651896016457,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,1,2,0,4,0,3.772055208874201,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
58,3,3,0,8,0,4.332058694023816,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.652130557318382,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
79,2,4,6,9,0,5.072662001769744,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
42,2,3,0,9,0,4.150913482602151,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
77,1,5,23,7,0,4.732849736299386,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
95,2,6,25,14,0,4.810836109403099,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
95,2,5,5,14,0,4.460858672976834,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
35,2,3,0,7,0,3.9713023022883713,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
32,2,4,4,7,0,3.988608500731241,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
38,2,2,0,5,0,4.027808356164631,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
43,2,4,0,7,0,4.088828126694495,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,5,0,9,0,4.079225801519104,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
36,2,3,0,6,0,4.218128820706467,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
24,2,3,0,6,0,3.7406015629507228,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0
42,1,5,6,10,0,4.264125089796519,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
51,1,4,12,8,0,4.36792877308952,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
45,1,6,1,8,0,4.119087818311513,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
63,2,7,0,11,0,4.26315006822943,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
22,1,4,2,6,0,3.7321588913645694,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
36,2,3,0,6,0,4.009523959475164,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
32,2,3,0,6,0,3.9681390622295662,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
27,2,3,0,6,0,3.8100810205217313,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,3,3,0,7,0,3.91440934524794,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
28,2,3,0,6,0,3.7979026896829464,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
30,2,3,0,6,0,3.8980685120588383,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
49,2,5,0,9,0,4.361973558701857,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
94,1,11,23,20,0,4.752333593791449,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1
26,2,3,0,6,0,3.5514280650285066,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
227,2,5,33,10,0,5.614172138783609,0,0,1,-1,0,0,0,-1,0,0,0,0,0,1
75,4,3,4,15,0,4.628641777584618,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
75,3,4,0,9,0,4.5034841516124455,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
44,2,3,0,6,0,4.021154061474928,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
65,3,3,0,12,0,4.1337358004868,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
48,3,3,0,9,0,4.032806386887451,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1
96,1,7,10,16,0,4.638931904615141,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
29,3,3,0,7,0,3.8573068568981284,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
25,1,3,0,5,0,3.429275070710713,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
59,3,4,0,11,0,4.174708202404074,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0
